loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.001959635928015426,34865.77092818202,0.0029625461902469397,14.269285202026367
0.0019804096445599846,61496.499902964926,0.002761879935860634,13.416168212890625
0.001899378688306927,43744.964787149154,0.0029642973095178604,14.20078182220459
0.0019346123393528657,41902.15440327722,0.002806504722684622,13.490137100219727
0.0019323681154948648,69468.22896374091,0.002841954817995429,17.007381439208984
0.0019563562740130326,44808.30177996307,0.002657967619597912,18.146337509155273
0.001904676519231929,100873.99230648583,0.0029430128633975983,16.57500457763672
0.0018841810534878044,57519.63590890946,0.0030925883911550045,16.109155654907227
0.0019051769769309467,41816.27839635893,0.0026226569898426533,13.172595024108887
0.0019248806771897157,59754.29734874445,0.002578986342996359,12.95785903930664
0.0019374309105603465,52351.10818604216,0.0031361691653728485,15.680192947387695
0.001964095454792729,34904.73084580187,0.0028695249930024147,13.46529483795166
0.001923610432849208,54367.70378308462,0.0028960066847503185,31.290184020996094
0.001900384727133489,44276.90330488719,0.002873646095395088,13.806632041931152
0.001872789979609997,32484.63908918594,0.002765900455415249,12.978428840637207
0.001935585519747809,58404.08105358581,0.0026030181907117367,12.821032524108887
0.0018867061991739626,34632.03925509041,0.0029888320714235306,13.169435501098633
0.0019098426311012454,31660.27854399199,0.003276916453614831,26.57115936279297
0.0018522872715856374,63915.86731074724,0.002808779012411833,12.516096115112305
0.001911424297996397,31789.783906706398,0.003146166680380702,17.57367706298828
0.001948107662821507,33591.61980009295,0.002563321962952614,12.729640007019043
0.0018854049337513087,53773.92411263037,0.0030474781524389982,16.227916717529297
0.001918810328493173,42782.20571005111,0.002689687069505453,19.88619041442871
0.0019084092182526655,46354.78732262636,0.0024578103329986334,15.00497055053711
0.0018808318623852553,49798.2501227958,0.0033816758077591658,20.683086395263672
0.0019339707308240262,51616.58325669909,0.002792064333334565,12.651665687561035
0.0018681788176224262,35570.12445749602,0.00302304420620203,13.459002494812012
0.001880698383121873,30734.037740236625,0.002952882321551442,14.496697425842285
0.0019134412229335766,45713.01221495791,0.0024355167988687754,16.695266723632812
0.0019818573507457637,68594.82634290463,0.003063555108383298,14.650012016296387
0.001868479778808663,46349.936080245374,0.0026820250786840916,26.768184661865234
0.0018916266843757674,42857.5961730198,0.0031804346945136786,16.17938995361328
0.001866927702234037,31131.59207873664,0.0026898165233433247,12.615099906921387
0.001900317864386133,38381.66844123714,0.003474936820566654,20.928157806396484
0.00188973936495014,39217.52503360502,0.0030159836169332266,16.45790672302246
0.0018650600749908542,31850.831692778876,0.002694271272048354,15.267674446105957
0.0018334347634712978,30236.018982897545,0.002781687770038843,17.68549346923828
0.0018797207717173641,39993.337584190056,0.0034641092643141747,21.7673397064209
0.001905102496822173,28921.12798744616,0.0026807854883372784,12.741552352905273
0.0018842016133646606,29975.81727716475,0.002578320447355509,13.42448616027832
0.00185812227445024,70430.33574685847,0.0031913991551846266,21.020830154418945
0.0018440640755226596,61390.73603539324,0.0025563575327396393,12.600208282470703
0.0018893986007154123,30322.957682151326,0.00265726656652987,20.192398071289062
0.0018509971982953854,30703.661291822635,0.0028866049833595753,15.242600440979004
0.0018912486964485387,39165.25912417654,0.002463049255311489,16.61221694946289
0.0019683090797869406,94383.47807783443,0.002602009102702141,12.772564888000488
0.001847064022027401,112963.92871950289,0.0035626923199743032,45.2567253112793
0.0018407562284596468,51947.216413901064,0.002711419714614749,13.565815925598145
0.0018803080926121476,52265.43211835334,0.0026328987441956997,14.876625061035156
0.0018148990751507726,45750.3879468202,0.002818546025082469,21.46687889099121
0.0018615856777792698,38479.63043032517,0.0027190926484763622,24.30061149597168
0.0018592792393047042,53019.58396885842,0.003155331127345562,14.801499366760254
0.001821069635054742,33493.249140608896,0.002637093886733055,12.602280616760254
0.0018868625207094862,55363.2970743387,0.0031023393385112286,21.403846740722656
0.0018473200222060139,27902.248051049046,0.002811832819133997,12.765649795532227
0.0018214355823653163,59365.80695518293,0.0033912674989551306,14.419380187988281
0.0018741444168462996,38472.59644671385,0.0029040416702628136,23.144283294677734
0.0017988487380378288,36597.889781995895,0.002902216510847211,14.405912399291992
0.001872214757025083,38831.878345450445,0.003241688944399357,13.419243812561035
0.001839532300804391,29390.728631851976,0.002702393103390932,12.505685806274414
0.00183130019464042,28406.10751093449,0.0026237163692712784,12.429482460021973
0.0018556802794679568,39571.01555126961,0.003029306884855032,14.19710636138916
0.0018116109930454646,38987.108284242866,0.0029572229832410812,13.021462440490723
0.0017766509581576872,23864.63767413986,0.0028386013582348824,20.235496520996094
0.0018077519664865716,47224.1520349209,0.002672887872904539,17.326496124267578
0.0018386306206975393,32074.84782342033,0.002759033814072609,20.5576171875
0.00178920776248187,44166.960508372664,0.0031461790204048157,19.74869728088379
0.0017861593269127096,30825.890559308307,0.0026721081230789423,23.912673950195312
0.0018209970534141119,63601.36761576247,0.002853126497939229,15.736997604370117
0.0017751029111492329,27622.93665847647,0.002567413030192256,27.992624282836914
0.0018206370926341056,44577.60521053615,0.0028430414386093616,14.108528137207031
0.001784652608937031,37275.225935922,0.0031354192178696394,21.01934242248535
0.001936600875463975,31529.001004455266,0.002731796121224761,15.904657363891602
0.0017584954540966562,33357.0982086916,0.00248545384965837,12.850576400756836
0.0018512365437050714,40180.150370639574,0.002640798222273588,13.01901912689209
0.0017847614283786895,28124.492153779935,0.0027547329664230347,21.002796173095703
0.0017625211872458362,30999.926949973044,0.002494252286851406,17.303565979003906
0.0017530331506061994,29705.32333275593,0.0032265649642795324,15.817479133605957
0.0017815479320317578,29584.242006486693,0.0032032220624387264,25.66819190979004
0.001816955138974359,22600.684879091026,0.002550995210185647,22.568214416503906
0.0017771172058881196,38052.919609521276,0.0028012138791382313,13.804850578308105
0.0017728115429756044,25024.830683423053,0.002669679466634989,15.684896469116211
0.0017784520801055175,30790.981968671862,0.002771396655589342,14.46875
0.0017732378499868292,28911.85196824967,0.002608077134937048,15.65132999420166
0.0017799132223108329,35413.10409556095,0.0026266176719218493,12.717968940734863
0.0018308948574189798,25691.567338625864,0.003233369207009673,32.16389465332031
0.001817680723578907,33844.927617902154,0.002413867972791195,14.882519721984863
0.001715641583447124,37337.03518154262,0.003376285545527935,14.51065444946289
0.0017941867572364445,30583.94781230035,0.002637554658576846,13.36951732635498
0.0017220691411530527,37258.92329739013,0.0027061777655035257,16.290157318115234
0.0018263832472447858,42716.23380883055,0.002689870074391365,19.28416633605957
0.001729723464498446,28322.80904511363,0.0029041930101811886,16.24234390258789
0.0017930147783187529,35175.22486399103,0.0027682746294885874,12.92250919342041
0.00178560064668404,28146.589620706978,0.0028718814719468355,13.23471736907959
0.0017569144783531722,27136.43432249985,0.0029911918099969625,18.47098159790039
0.0017490129655166435,29116.852017622412,0.00265549891628325,17.71274757385254
0.0017307905862862728,28090.68339801364,0.0024512424133718014,30.617122650146484
0.0017461525347572857,35804.940342732305,0.003044961951673031,14.88495922088623
0.0017509943653860915,39933.91870094985,0.0031483229249715805,13.107544898986816
0.0017646343883819192,32188.490742049205,0.002722308970987797,13.554509162902832
0.001769474879142895,34490.52094135872,0.0028601998928934336,12.502806663513184
0.0017480209256388048,25456.812153148097,0.0026916663628071547,14.06714916229248
0.0017340158268286943,28162.88598301339,0.0033410501200705767,16.909568786621094
0.001752665825208236,33508.853505622006,0.002628064714372158,14.409624099731445
0.0017481580856239123,30635.31482135697,0.0029211987275630236,20.804731369018555
0.001711243737442208,41051.212689853426,0.002912449184805155,13.664712905883789
0.0017304111256387215,36569.10473919819,0.002692097332328558,12.638731956481934
0.0017679517757545858,35550.27048430121,0.0029157635290175676,16.500911712646484
0.001746511855780015,26953.959037569635,0.003054102184250951,15.2499418258667
0.0017622598150735399,33698.57518177563,0.0029834930319339037,15.05855941772461
0.0017450628184594373,29187.05011465612,0.00264788419008255,21.483034133911133
0.0016837074603485097,33767.170399153736,0.002555037382990122,12.444458961486816
0.0017120439729264429,23289.161541606773,0.0025488196406513453,24.442096710205078
0.0017209229521063104,64355.01043911704,0.003284848527982831,16.267192840576172
0.001735632202027301,30942.973860691116,0.0027458651456981897,14.52765941619873
0.0017230832185090314,33852.01791781335,0.003712225006893277,20.06083106994629
0.0017188233708351284,24045.003605022954,0.002810162492096424,14.24411678314209
0.0017194704486506462,26258.076114045416,0.0026713600382208824,20.985370635986328
0.001726934504264608,33246.76411593117,0.0027694685850292444,12.561590194702148
0.0017316504634051911,29519.769910283223,0.0027233643922954798,14.623492240905762
0.0017236927097595426,33010.34252377383,0.002573576755821705,15.98723030090332
0.0016762932198771399,23030.933195619444,0.002746664686128497,13.04798412322998
0.0016974963498072738,29646.64697766412,0.0030244651716202497,13.314867973327637
0.0016957585657496061,27160.30731255259,0.0026640065480023623,12.86584758758545
0.0017447101015657409,23012.012387230265,0.0026822295039892197,18.82330322265625
0.001700911944984826,32374.349732553583,0.002948066918179393,20.423839569091797
0.0017136354835037045,34518.56607421489,0.0028660150710493326,17.907136917114258
0.0017132548394551334,34215.72950240553,0.0025333629455417395,15.759103775024414
0.0017266456038462438,26051.534607176585,0.0025226345751434565,12.34578800201416
0.0016673194000782136,27871.729461624695,0.002344851614907384,12.527328491210938
0.0017458234873896825,28583.652861402938,0.0031240126118063927,14.142436027526855
0.001661856723426335,35027.8270359728,0.0031414770055562258,20.436185836791992
0.0016621223268526546,35800.458775335304,0.002645313972607255,16.23626708984375
0.0016845596215833644,30417.72213701576,0.0025582415983080864,13.180843353271484
0.001714419565314323,37898.90666764686,0.002730426611378789,12.775477409362793
0.0016912131660219783,35936.26735092952,0.003207713132724166,24.3287353515625
0.0017133310699343962,26587.008810823296,0.002640181453898549,12.5065336227417
0.0016588701319598315,27006.346825023233,0.0027068464551120996,14.626721382141113
0.0016770050883275886,29028.579995428958,0.002762663410976529,18.291683197021484
0.0016627134562022929,37352.827765815906,0.00274017290212214,12.444930076599121
0.00168532953257017,31261.927809961348,0.0026869280263781548,15.862570762634277
0.001669477211244406,34632.40738919532,0.0030772616155445576,27.488107681274414
0.0016864340337393651,32312.61516885147,0.0034441545139998198,14.625432014465332
0.0016685982546354515,21215.359277153508,0.003407851792871952,14.615873336791992
0.001667524770181887,34954.43322028156,0.0028900427278131247,13.778557777404785
0.0017159424059839422,29770.89581501425,0.0030847054440528154,14.803853034973145
0.0016781548406016528,27044.482958979275,0.002721769269555807,12.926088333129883
0.0016442287098865304,37000.7238117579,0.0030518483836203814,14.257890701293945
0.0016730112034643173,27409.99950419975,0.0028473250567913055,14.619620323181152
0.0017034326279790853,30654.137767127733,0.0032893556635826826,14.344844818115234
0.0016476136851743808,31019.210460739727,0.0025343778543174267,14.813865661621094
0.0016383416888718222,36267.67235146876,0.002628413261845708,12.578166961669922
0.0016595359626048456,26763.434046437756,0.0029591969214379787,17.455829620361328
0.0016159962640238488,34677.11367520322,0.0028415280394256115,12.669031143188477
0.0016888967543755287,29835.740742865346,0.0029427737463265657,16.554426193237305
0.001644141114973163,31700.15242926739,0.003529661800712347,39.11795425415039
0.0016328162886533589,29177.964673227933,0.0025883822236210108,18.493938446044922
0.001624910819941883,27282.618383891317,0.0030683199875056744,14.006684303283691
0.0016631373134978705,26274.047546129746,0.00285940058529377,21.914142608642578
0.0016018013806096561,25826.860203204575,0.0027069062925875187,14.601336479187012
0.0016730546599061685,34029.808090876446,0.0026930547319352627,14.001973152160645
0.0016487439169905202,32098.95637891765,0.0026858660858124495,15.090689659118652
0.0015968512399911104,29964.959650736786,0.0026953956112265587,14.704488754272461
0.001652337065547055,23509.777511265493,0.002684074454009533,13.133790016174316
0.0016281612903621722,36778.05751941666,0.0029446687549352646,15.898133277893066
0.0015976905443720274,26624.476230207714,0.0029945680871605873,28.343774795532227
0.0016339272642359587,35104.11631594241,0.002572324825450778,15.06126594543457
0.0015952006329662453,33238.848402797725,0.0027423046994954348,15.881964683532715
0.0016216358240580579,28556.209080815137,0.003016140079125762,12.545958518981934
0.0015805497549524028,29163.877968949935,0.002876198384910822,14.156634330749512
0.0015955166826723294,29434.77000237745,0.003072177991271019,13.505599021911621
0.001630654375497063,28917.700061442036,0.0027651540003716946,12.338155746459961
0.0015628705124474545,27954.929750804527,0.0027908908668905497,13.50834846496582
0.0015803174317279788,24513.636301965747,0.0035697368439286947,17.413864135742188
0.001587727456027371,30447.823819883066,0.003323420649394393,13.272392272949219
0.0016932592651683104,36777.41620258464,0.002896268619224429,16.674118041992188
0.001591097921960973,26172.789060786305,0.0031233476474881172,13.666863441467285
0.0016242834247727413,32107.384596591317,0.0029177425894886255,16.30459213256836
0.0015836375036545293,42335.29819659443,0.002605046611279249,12.285849571228027
0.0016035625793294362,33082.547089894135,0.002990349195897579,15.745915412902832
0.001569270795165222,30410.6474220745,0.003015706781297922,13.687195777893066
0.001618727088192573,36320.371670372864,0.002726465929299593,14.25643253326416
0.0015894701570576797,29487.046282810803,0.0028061431366950274,14.343570709228516
0.0015498573360709692,29433.637546596045,0.003333558328449726,14.371999740600586
0.0015596020966266366,25919.274340537686,0.0027768819127231836,13.56824016571045
0.0015512115294850541,28831.581988600057,0.002648577792569995,15.67525577545166
0.0015451767129831997,48217.91342678263,0.002967845182865858,19.70461654663086
0.001541756440715322,35866.47988986414,0.003029289422556758,13.639421463012695
0.0015506529948320002,35744.46103113318,0.0027936194092035294,12.426122665405273
0.0015966925970251579,33042.712266143266,0.003071550512686372,13.044035911560059
0.0015760457521518498,27043.20455724244,0.0033419220708310604,16.677715301513672
0.0015722688483337302,31152.126358648344,0.002973421011120081,12.402886390686035
0.0015810220604202316,27279.16207152817,0.0025406084023416042,12.482457160949707
0.0015672784614779046,52432.98232648537,0.0026776748709380627,12.834471702575684
0.0014982410577792568,26341.184036955492,0.0032576017547398806,13.354220390319824
0.0015626885536180798,27588.53143077093,0.003627936588600278,26.360754013061523
0.0015730225635627432,32820.076517167596,0.003084535012021661,15.75001049041748
0.0015120657068428507,27101.392077839253,0.0029812834691256285,17.39200782775879
0.0015759614160393612,33347.72487648871,0.0027445193845778704,15.513848304748535
0.0015099655051249309,35715.69134254398,0.003154441248625517,27.278865814208984
0.0015366428059821506,28336.693063360166,0.0030328561551868916,13.182404518127441
0.0014996029480554582,23426.458597124434,0.0027681358624249697,24.960405349731445
0.0015477780642795575,27449.13674023964,0.0026744951028376818,13.096601486206055
0.0015445778417009736,28038.01163175348,0.0029636675026267767,25.962604522705078
0.0015339731280891676,35348.79814121183,0.002572174184024334,15.48291301727295
0.001510210315831203,30430.912642267816,0.0027583555784076452,13.003024101257324
0.0014679724356644601,29839.470944066223,0.002762003568932414,16.626691818237305
0.001534488231834449,36918.34776521885,0.0028951424174010754,20.559486389160156
0.0014871614006466201,31528.26716053735,0.0029101718682795763,13.963593482971191
0.0015212699458897227,24969.53170655282,0.0028606816194951534,12.826400756835938
0.0014803049999751363,35782.479628131216,0.002775448141619563,13.776435852050781
0.0014824268321692784,32814.81854973613,0.0029869202990084887,15.38120174407959
0.001458464642913077,27373.3384777796,0.0027895618695765734,20.85869026184082
0.0015584857987131948,31120.423441291343,0.002624311950057745,12.618834495544434
0.0014590909653874268,25081.10003617499,0.0029431493021547794,15.210951805114746
0.0015168809178874529,24748.09312091333,0.0025930877309292555,12.288352012634277
0.0015113888387756004,27157.018704917828,0.00294856377877295,29.306255340576172
0.0014574372015976173,24848.22532034239,0.003585872473195195,16.015893936157227
0.0015009296317184298,29296.371928600485,0.0029821940697729588,24.484966278076172
0.001488679663752356,32498.035976714167,0.0027602387126535177,25.877668380737305
0.0014349213421337129,28173.299974942933,0.0029402989894151688,13.347688674926758
0.0014760115674846829,26812.846112944077,0.0031528430990874767,13.226120948791504
0.0014700200900808458,30197.956868334302,0.002862576162442565,14.489278793334961
0.0014504981340648132,30578.35907083237,0.0026610870845615864,17.196659088134766
0.0014303545765683141,27358.720945921148,0.002453053370118141,19.2198486328125
0.0014788760145851914,25977.611048204835,0.002926524030044675,16.286256790161133
0.001448658346633645,31726.030326390784,0.0027575367130339146,13.330092430114746
0.0014693732542807117,29170.826074030152,0.0028990348801016808,13.445465087890625
0.0014143823752913317,29560.8247120605,0.0029611496720463037,12.50524616241455
0.001454993754184252,31309.75344806736,0.00267462688498199,12.389137268066406
0.0014370146333262056,29545.62016697921,0.0032101960387080908,13.863236427307129
0.0014652637032541826,25559.218733654117,0.003009217558428645,12.622268676757812
0.0014379838429147262,25233.649022295598,0.0033052372746169567,12.908773422241211
0.001419238278321684,32023.84854711153,0.002894499571993947,13.9175386428833
0.0014235114824265927,26147.251628948303,0.0032046560663729906,14.248050689697266
0.0014377794576610863,27591.181726686347,0.0033096785191446543,14.36414909362793
0.0014459933816790773,37091.416904478654,0.0029152848292142153,13.069988250732422
0.0013912545476583787,29355.759523509725,0.0028531861025840044,13.990119934082031
0.0014440660745565568,30714.778549855062,0.003067422192543745,27.57253074645996
0.0015770987130659985,84204.12297930084,0.0028869828674942255,16.086820602416992
0.0013933014929300408,76419.5470095943,0.003010624786838889,13.342842102050781
0.0013837244008152016,31142.084856553025,0.003870135173201561,22.95189094543457
0.0014504780438769787,24437.715981818346,0.003054525703191757,13.769857406616211
0.0013668978620972223,29165.821605422523,0.0027524998877197504,12.987175941467285
0.001388385202757746,28205.39928964449,0.003426206298172474,14.39356517791748
0.0014108089548280681,24283.703674750173,0.002774009946733713,15.52968978881836
0.0014366210158201632,33549.454735079365,0.0025985820684581995,12.114007949829102
0.0013834648366062294,27981.206161961163,0.003143971785902977,13.030657768249512
0.001397157077030902,27081.887301481394,0.0029762147460132837,18.590421676635742
0.0013709518038156805,28134.449519985683,0.0035379051696509123,19.023494720458984
0.0013857270641602522,23852.794741781858,0.002952824579551816,12.749998092651367
0.0014377496462041485,27511.807823420855,0.0030117121059447527,14.1067533493042
0.0013719888365967832,19336.975946714818,0.0027753531467169523,13.780324935913086
0.0013980699526328745,23009.65654993787,0.0036800445523113012,21.15157699584961
0.0013755293245105895,28145.592297548053,0.0029199235141277313,13.589292526245117
0.0013808057527208396,21914.286450306285,0.00295585417188704,16.384906768798828
0.0013202052399759827,28585.932044485413,0.003394122701138258,18.795644760131836
0.0013581437772094936,39225.63489890751,0.0028520075138658285,13.191268920898438
0.0013838304200279542,35927.13309299332,0.002918528625741601,12.596879959106445
0.001381667075545402,29465.417605799932,0.003365821670740843,13.15469741821289
0.0013792219018777638,38427.68783959933,0.0035038944333791733,27.91788101196289
0.0013510704608776652,30281.54230751902,0.002839802298694849,27.503145217895508
0.0013774882323325634,24296.08470659704,0.0034270663745701313,16.008258819580078
0.001320225821823439,26547.00436506253,0.003107247408479452,12.910764694213867
0.0013475372620837575,24849.050963214926,0.002954144962131977,13.804327011108398
0.0013220789881455638,24707.772379917737,0.00326770287938416,14.679759979248047
0.0013204719837404439,25426.44046067647,0.0030517473351210356,12.57912826538086
0.0013836386837795984,30769.379373068132,0.003575725946575403,13.889968872070312
0.0013367678108665267,20191.403569151807,0.0031608755234628916,13.211381912231445
0.0013535623229364718,24717.774993758336,0.002755159279331565,15.993489265441895
0.0013820454454423683,20703.878855976007,0.0033059169072657824,13.487184524536133
0.0013283059334430196,31690.953897671905,0.0035705373156815767,18.418174743652344
0.001316465969399416,29190.761185629817,0.0032040115911513567,16.48640251159668
0.0013304166127030208,31332.8619620818,0.003392081940546632,14.641332626342773
0.001311990800834622,34178.00948535371,0.003563803853467107,13.311239242553711
0.0013480122499849496,29670.77806897337,0.002982416423037648,12.638720512390137
0.0012846734733317762,24786.9859634818,0.0030989765655249357,13.979133605957031
0.0013124055172312513,38223.851674989884,0.002999852178618312,12.35569953918457
0.00130800390104123,25516.60360887046,0.003916719928383827,15.952598571777344
0.001340391753032329,26152.80031112536,0.003206307766959071,15.949498176574707
0.0013100153916238563,33964.86256129332,0.0028562245424836874,12.655077934265137
0.0013085332255743044,25010.391085085055,0.003034762805327773,14.003554344177246
0.001279534223865084,25450.068282515305,0.0030520118307322264,16.189258575439453
0.001300288845097261,32877.32043850013,0.003286468330770731,14.285897254943848
0.0012687138419232558,28781.24787607191,0.0033636654261499643,31.377891540527344
0.001313227995896664,25482.702789564846,0.0033556323032826185,12.790221214294434
0.0012779091472799125,26335.735042164568,0.0033262765500694513,13.234492301940918
0.001304484496873228,28824.39309764335,0.003300211625173688,22.031661987304688
0.0012674436002679042,30053.74716900823,0.0030172227416187525,22.75612449645996
0.0013052174947171355,31569.992245537425,0.0032937610521912575,18.857585906982422
0.0012858068757401597,32328.409260551434,0.0029285212513059378,13.722143173217773
0.001337488830843621,30147.715193619988,0.003851366462185979,13.627029418945312
0.0012319791334241348,23367.15549553836,0.003679740708321333,13.008851051330566
0.0012799486261235373,24213.435884535327,0.003693132195621729,37.71809387207031
0.0012989863219549894,34678.476428912,0.0030572209507226944,20.527956008911133
0.001262007000710852,31710.889656230534,0.0032443434465676546,12.736200332641602
0.0012768704080067842,28498.55957289949,0.0034216027706861496,13.534664154052734
0.0012548880710917592,22383.73754178175,0.003160681575536728,14.671637535095215
0.0012500056059445643,24384.16865575198,0.002938612597063184,12.849675178527832
0.0012602737003495291,28595.71733555503,0.003000938566401601,13.045236587524414
0.001235068160712303,27199.11119763711,0.0034318140242248774,20.437013626098633
0.0011873797693826445,36592.879760587384,0.002662350656464696,12.801753997802734
0.0012617095165132536,36164.559949776,0.0031752116046845913,15.459135055541992
0.0012247228301116183,31859.880204111112,0.00337624060921371,13.772276878356934
0.001265690066087987,32715.1305156266,0.0036567403003573418,13.91601276397705
0.0011981836222057973,28588.123791486392,0.0031054005958139896,19.952423095703125
0.0012414465902490038,29867.783819251235,0.002991774817928672,14.278030395507812
0.001217113918340543,24466.92369310248,0.002974629169330001,12.529413223266602
0.001197197383419635,22617.56501404996,0.002779584378004074,12.535326957702637
0.0012726919529997703,24517.46749725453,0.0032265724148601294,12.96619701385498
0.0012404168954977934,36632.46331090099,0.002970758592709899,14.926311492919922
0.0012078060428056835,24679.58219297787,0.0030602833721786737,13.330405235290527
0.0012400150302083657,19575.259282067513,0.003460661508142948,17.695451736450195
0.0012610499115157283,28067.193029392587,0.0031832035165280104,21.142324447631836
0.001223642926202518,29524.154492080765,0.003204137785360217,14.301602363586426
0.0011829972559205528,32104.13863370233,0.0030663288198411465,16.392662048339844
0.00123478666024554,23452.609740914493,0.002716743154451251,13.255998611450195
0.0011982649747835558,36712.78135028937,0.0032517462968826294,14.52366828918457
0.001208808927853596,26586.088672621492,0.0028575975447893143,15.20663070678711
0.001169977506783681,27613.45274795821,0.00341204134747386,12.605672836303711
0.0011619163938735976,32301.530361990037,0.0032210228964686394,12.613044738769531
0.0012319041008507544,33101.67805443151,0.003433296922594309,16.80384063720703
0.001198751043558834,24849.67275849137,0.0034571525175124407,13.469104766845703
0.0012221142484425637,26922.237252744424,0.003126502502709627,13.758113861083984
0.001196744330646962,29323.2004059814,0.003529313253238797,13.733675003051758
0.0011740848516658315,34457.74667744473,0.0031757475808262825,13.060562133789062
0.0011794348704076759,29470.9391266999,0.003621817799285054,22.027952194213867
0.0011770166842533726,30557.000546597028,0.002664039144292474,12.367855072021484
0.00114461140931283,29367.34961552691,0.0029989881440997124,13.467082977294922
0.0012057206315427293,28741.309133833918,0.0030929886270314455,13.654858589172363
0.0011224729908951667,23857.970010899295,0.003029139945283532,13.869572639465332
0.0011575769590870177,33330.91071957508,0.003500966588035226,13.644640922546387
0.0011717286928823669,22345.53718343329,0.002915421035140753,16.3256778717041
0.001209020984824245,23560.728693979367,0.0033942414447665215,18.001258850097656
0.0011949549212122883,29340.558899069274,0.003272446570917964,14.319111824035645
0.0011105515419357578,30297.602447855137,0.003200072795152664,16.265710830688477
0.0011567309171473918,23486.824850162982,0.003154550679028034,18.458038330078125
0.0011596458972055095,31882.187758768498,0.0028763797599822283,15.17503833770752
0.0011331729347371713,30338.227436168872,0.003116280073300004,34.03239822387695
0.0011435239136642224,31493.570788032153,0.0034478153102099895,14.559922218322754
0.0011739929731253483,24453.57906110093,0.003085160395130515,13.272075653076172
0.0011094337498081964,24586.87769596966,0.0028605670668184757,12.379712104797363
0.0011538570749615167,23434.5627216159,0.0033565377816557884,19.049823760986328
0.0011529229101616514,31589.95280838506,0.0030434299260377884,12.935691833496094
0.0011524783939395784,25764.7597600263,0.003334596985951066,15.254060745239258
0.0011488611202963672,21484.38581278921,0.0033593401312828064,15.728178977966309
0.0011530010131107233,28973.39857035409,0.003458543913438916,13.476460456848145
0.0011370390528185833,33180.623297755694,0.003150057513266802,13.379402160644531
0.0011224247432814955,24749.321939983354,0.0029319936875253916,15.091721534729004
0.0011525200310501078,25828.271691829283,0.002946368884295225,12.972772598266602
0.0011004878874286152,26206.360094656535,0.0032319610472768545,22.334306716918945
0.0011161887790840325,26023.399578945573,0.003164749825373292,13.190611839294434
0.0011173077690045487,27728.219116039898,0.0031700641848146915,15.703563690185547
0.001112251452179447,52814.57595533995,0.0037157286424189806,28.45802879333496
0.0011457010451187309,29253.795967485246,0.0032191453501582146,13.845708847045898
0.0010952734197488914,38034.268221287566,0.003272365778684616,32.47469711303711
0.0011263283123526225,28297.69179588609,0.003502462524920702,24.42980194091797
0.001130043461713404,28963.282492286304,0.0033547014463692904,13.23947811126709
0.0010872415654170728,26630.562808327286,0.0031622862443327904,14.299504280090332
0.001089999099210564,30349.73087709961,0.00349311507306993,13.231206893920898
0.001077231182626445,30081.98361944633,0.0034348273184150457,26.479074478149414
0.0011224155981038636,27919.851291805742,0.0033659308683127165,13.644013404846191
0.0011013696247300824,35358.184871210215,0.0035548049490898848,13.30217456817627
0.0010905825841841057,23617.002103779127,0.003417743369936943,21.091529846191406
0.0011141253973817721,25756.68040505204,0.0030070962384343147,16.819238662719727
0.0011053997053854902,31163.696980807566,0.003147200448438525,13.494091033935547
0.0010555533114530622,25375.228890139217,0.0034311339259147644,16.804805755615234
0.001056868580655211,39230.96767784866,0.0036742256488651037,19.146682739257812
0.0010848654176159331,24499.64542063836,0.0034980743657797575,15.194653511047363
0.0011460361728217034,22047.011824820005,0.0032265353947877884,13.724757194519043
0.0010343959655560108,32596.585739984777,0.0035570247564464808,18.580808639526367
0.0010598640236260755,26368.223302186216,0.0030037700198590755,12.798828125
0.0010890452808995216,28130.64472109317,0.0035709096118807793,14.721420288085938
0.0010660464507659146,25911.9879961906,0.003282302524894476,12.658452033996582
0.0010792396677664787,32767.459801197976,0.0033762294333428144,13.644739151000977
0.001043542723490018,24490.049839645144,0.002978753298521042,15.742257118225098
0.0010949218482248675,29555.681794230706,0.0033971918746829033,15.832075119018555
0.0010751603464036858,27197.253342595177,0.003277054289355874,13.296762466430664
0.0011098411197304938,25691.500899479546,0.003524168860167265,13.150349617004395
0.0010509486677322643,28006.809023758644,0.0031869171652942896,13.320926666259766
0.0010710632265711053,23965.759862541665,0.003318796632811427,13.185565948486328
0.0010500581219642197,32877.81525600982,0.00296730431728065,15.097294807434082
0.0010620734438575776,34753.53512866499,0.0034894037526100874,20.10673713684082
0.0010652109034705564,29316.919508507035,0.0032592695206403732,13.044495582580566
0.001013118755078378,27381.16737601808,0.0032600241247564554,12.941874504089355
0.0010499337294700491,30350.58840906489,0.0032090768218040466,13.539604187011719
0.0010509909355784475,25668.296666579503,0.00324737885966897,14.486440658569336
0.0010038812917159915,29964.752375435382,0.00338385789655149,21.1971378326416
0.0010427378272397014,28010.461535105547,0.003434618702158332,14.227618217468262
0.001019774639580397,22885.352956577786,0.0034641982056200504,13.544568061828613
0.0010071230684789501,26231.99726632125,0.0031751031056046486,18.491043090820312
0.0010385572570573846,45772.78494481389,0.003402464557439089,24.390857696533203
0.0010117805499624036,30570.384238101255,0.002995091024786234,13.810344696044922
0.0009935533890711864,28287.089337411024,0.003339803544804454,17.412174224853516
0.001033914378707886,23339.259655276925,0.0036530287470668554,13.09882640838623
